i,top_vasculature_percent,bottom_vasculature_percent
2027,6.40411376953125,15.91949462890625
2028,7.0098876953125,15.27862548828125
2029,0.66070556640625,6.48956298828125
2030,0.506591796875,6.67877197265625
2031,0.31280517578125,5.694580078125
2032,1.10015869140625,4.98046875
2033,0.74615478515625,6.0516357421875
2034,1.3519287109375,5.17120361328125
2035,1.26800537109375,5.291748046875
2036,0.38909912109375,5.74798583984375
2037,6.6558837890625,15.2496337890625
2038,5.06744384765625,15.85693359375
2039,5.438232421875,16.03240966796875
2040,6.7657470703125,17.60101318359375
2041,5.7830810546875,15.0421142578125
2042,5.0323486328125,15.24810791015625
2043,6.54144287109375,16.802978515625
2044,2.3406982421875,3.88641357421875
2045,5.523681640625,12.5213623046875
2046,6.6497802734375,13.87786865234375
2047,1.47705078125,8.04901123046875
2048,1.2847900390625,7.32574462890625
2049,3.42559814453125,5.3466796875
2050,0.37689208984375,5.18035888671875
2051,0.37689208984375,5.37261962890625
2052,3.12042236328125,5.0384521484375
2053,1.300048828125,6.19659423828125
2054,0.6805419921875,6.94732666015625
2055,6.9091796875,13.75579833984375
2056,5.86090087890625,12.37640380859375
2057,5.85174560546875,11.7034912109375
2058,5.28411865234375,11.8133544921875
2059,5.1177978515625,12.255859375
2060,7.05718994140625,11.175537109375
2061,7.5408935546875,12.158203125
2062,2.117919921875,5.499267578125
2063,6.1370849609375,14.57366943359375
2064,5.8349609375,13.6016845703125
2065,3.74603271484375,5.79833984375
2066,3.77349853515625,5.39093017578125
2067,1.776123046875,7.098388671875
2068,2.00042724609375,6.8084716796875
2069,1.68304443359375,6.90155029296875
2070,1.31072998046875,6.915283203125
2071,2.12249755859375,5.14373779296875
2072,0.72021484375,4.74853515625
2073,5.53741455078125,14.01519775390625
2074,5.60455322265625,14.068603515625
2075,5.98602294921875,14.96734619140625
2076,5.963134765625,15.60211181640625
2077,6.44683837890625,13.70086669921875
2078,4.77752685546875,14.73236083984375
2079,4.4097900390625,14.66827392578125
2080,3.656005859375,6.5582275390625
2081,3.66668701171875,9.00115966796875
2082,4.0618896484375,2.46429443359375
2083,3.69873046875,3.5980224609375
2084,0.146484375,4.6112060546875
2085,9.9822998046875,5.05218505859375
2086,9.5123291015625,4.44183349609375
2087,6.7047119140625,4.47998046875
2088,10.479736328125,5.74188232421875
2089,10.13336181640625,4.94384765625
2090,3.74755859375,0.3448486328125
2091,5.3192138671875,6.4971923828125
2092,6.7535400390625,5.09033203125
2093,6.44989013671875,3.25469970703125
2094,5.09033203125,7.89642333984375
2095,7.26470947265625,2.00347900390625
2096,6.4208984375,1.0345458984375
2097,6.49261474609375,2.73590087890625
2098,6.2896728515625,6.5277099609375
2099,4.92401123046875,5.1788330078125
2100,5.072021484375,4.8492431640625
2101,5.54046630859375,4.51812744140625
2102,4.81719970703125,3.3935546875
2103,5.255126953125,3.912353515625
2104,5.4718017578125,3.1585693359375
2105,5.6304931640625,2.95562744140625
2106,4.27093505859375,7.04498291015625
2107,6.884765625,8.65631103515625
2108,6.53839111328125,12.43438720703125
2109,3.22418212890625,5.35888671875
2110,8.23211669921875,11.70501708984375
2111,8.50372314453125,11.70654296875
2112,1.4373779296875,6.92901611328125
2113,2.78778076171875,6.597900390625
2114,1.7364501953125,7.000732421875
2115,3.12957763671875,5.3375244140625
2116,3.40118408203125,5.14373779296875
2117,1.97296142578125,7.45391845703125
2118,4.071044921875,4.72259521484375
2119,3.80096435546875,4.35791015625
2120,8.319091796875,12.77008056640625
2121,8.40606689453125,10.2294921875
2122,7.50732421875,8.10699462890625
2123,7.92694091796875,10.205078125
2124,8.92486572265625,11.35101318359375
2125,7.04498291015625,9.95941162109375
2126,7.0343017578125,9.8785400390625
2127,1.092529296875,6.549072265625
2128,4.54864501953125,5.7769775390625
2129,4.87060546875,6.378173828125
2130,1.6815185546875,4.022216796875
2131,1.61285400390625,4.7119140625
2132,3.14483642578125,4.54254150390625
2133,2.63671875,4.6112060546875
2134,2.18963623046875,4.7088623046875
2135,3.83758544921875,4.1473388671875
2136,1.0284423828125,4.87213134765625
2137,5.70526123046875,7.58514404296875
2138,6.17523193359375,7.59735107421875
2139,6.036376953125,0.26397705078125
2140,6.03485107421875,0.34942626953125
2141,5.6365966796875,0.3021240234375
2142,7.4737548828125,0.2227783203125
2143,5.96466064453125,0.3021240234375
2144,1.28631591796875,4.04815673828125
2145,5.4840087890625,10.589599609375
2146,4.3975830078125,11.24420166015625
2147,2.5115966796875,4.2510986328125
2148,2.18658447265625,4.10919189453125
2149,2.813720703125,5.1025390625
2150,2.4566650390625,4.7119140625
2151,3.95660400390625,11.1297607421875
2152,5.86090087890625,11.57684326171875
2153,3.717041015625,0.5889892578125
2154,4.046630859375,0.74920654296875
2155,3.76129150390625,11.58905029296875
2156,4.4036865234375,0.579833984375
2157,4.50286865234375,0.97503662109375
2158,3.30047607421875,7.55615234375
2159,5.0537109375,10.3363037109375
2160,7.92388916015625,8.22906494140625
2161,2.66876220703125,6.15692138671875
2162,5.47943115234375,4.0618896484375
2163,5.80596923828125,3.39813232421875
2164,8.4075927734375,7.666015625
2165,4.44793701171875,6.0333251953125
2166,2.899169921875,6.90155029296875
2167,3.7078857421875,5.53741455078125
2168,3.95355224609375,5.3497314453125
2169,2.783203125,8.8897705078125
2170,3.26690673828125,6.646728515625
2171,1.02386474609375,4.90570068359375
2172,1.02081298828125,13.214111328125
2173,0.98114013671875,12.23297119140625
2174,1.10015869140625,11.1297607421875
2175,0.65765380859375,9.2132568359375
2176,2.239990234375,14.300537109375
2177,2.31475830078125,14.47296142578125
2178,0.3997802734375,10.29510498046875
2179,1.59912109375,6.2957763671875
2180,1.63421630859375,0.494384765625
2181,2.6519775390625,14.495849609375
2182,2.008056640625,14.05029296875
2183,2.04010009765625,12.60528564453125
2184,1.05743408203125,12.9241943359375
2185,1.56402587890625,11.5234375
2186,1.67083740234375,10.74066162109375
2187,1.72882080078125,12.14599609375
2188,1.36871337890625,13.0035400390625
2189,0.9552001953125,11.38763427734375
2190,2.032470703125,12.8631591796875
2191,0.98114013671875,12.1337890625
2192,0.86822509765625,10.19287109375
2193,0.2105712890625,13.04779052734375
2194,1.15814208984375,13.5833740234375
2195,1.58843994140625,9.8358154296875
2196,0.45166015625,12.7349853515625
2197,1.4068603515625,10.13336181640625
2198,1.434326171875,12.677001953125
2199,1.409912109375,15.09246826171875
2200,1.0162353515625,8.8714599609375
2201,1.44500732421875,8.21533203125
2202,1.9256591796875,9.41314697265625
2203,0.61187744140625,7.03277587890625
2204,0.9002685546875,3.7109375
2205,1.94549560546875,10.02044677734375
2206,2.00653076171875,6.3507080078125
2207,1.10626220703125,4.19464111328125
2208,0.92926025390625,6.55975341796875
2209,0.91094970703125,7.63397216796875
2210,0.8453369140625,6.64520263671875
2211,0.9857177734375,6.33087158203125
2212,1.9317626953125,3.277587890625
2213,0.469970703125,2.0721435546875
2214,0.41351318359375,6.09893798828125
2215,2.35595703125,2.80609130859375
2216,1.8585205078125,2.69622802734375
2217,0.9124755859375,6.304931640625
2218,1.02081298828125,8.69293212890625
2219,1.25732421875,7.177734375
2220,0.87890625,8.8409423828125
2221,0.9979248046875,7.8277587890625
2222,1.2420654296875,8.10394287109375
2223,0.927734375,9.2010498046875
2224,1.59454345703125,6.79473876953125
2225,1.22528076171875,7.40966796875
2226,1.66473388671875,7.757568359375
2227,2.10113525390625,6.1920166015625
2228,2.14385986328125,2.8289794921875
2229,2.35748291015625,7.89794921875
2230,3.63616943359375,7.281494140625
2231,1.4678955078125,7.5958251953125
2232,1.4129638671875,7.8460693359375
2233,2.8564453125,6.0821533203125
2234,1.2664794921875,5.670166015625
2235,1.190185546875,6.04705810546875
2236,1.98822021484375,2.7130126953125
2237,0.4669189453125,11.34185791015625
2238,0.20599365234375,9.2132568359375
2239,0.1800537109375,7.769775390625
2240,0.84686279296875,9.20562744140625
2241,0.68206787109375,9.18121337890625
2242,0.6744384765625,0.13427734375
2243,0.93994140625,9.3963623046875
2244,0.81634521484375,9.1339111328125
2245,0.7843017578125,0.13427734375
2246,1.28631591796875,8.06884765625
2247,0.58441162109375,7.85675048828125
2248,0.54168701171875,8.34808349609375
2249,1.544189453125,6.70166015625
2250,0.9124755859375,5.12847900390625
2251,0.70037841796875,5.44281005859375
2252,0.87738037109375,6.5338134765625
2253,0.40130615234375,5.51300048828125
2254,0.58135986328125,0.05645751953125
2255,3.13262939453125,5.93414306640625
2256,1.73492431640625,6.55364990234375
2257,1.49688720703125,6.524658203125
2258,1.16729736328125,7.77130126953125
2259,0.5615234375,7.77587890625
2260,0.61492919921875,7.47528076171875
2261,1.35498046875,7.7667236328125
2262,0.457763671875,9.13543701171875
2263,0.37078857421875,7.7056884765625
2264,2.86712646484375,5.096435546875
2265,3.10821533203125,6.0211181640625
2266,2.33612060546875,5.11016845703125
2267,3.42864990234375,5.4779052734375
2268,1.2908935546875,5.74951171875
2269,1.67388916015625,6.0516357421875
2270,2.96783447265625,5.72357177734375
2271,0.93231201171875,6.06536865234375
2272,1.104736328125,6.3140869140625
2273,4.79278564453125,15.0360107421875
2274,2.8472900390625,12.76702880859375
2275,2.4505615234375,11.47308349609375
2276,4.2999267578125,12.75634765625
2277,4.42962646484375,12.1124267578125
2278,3.20281982421875,11.62567138671875
2279,4.78363037109375,12.38250732421875
2280,2.77099609375,11.2701416015625
2281,2.72064208984375,7.24029541015625
2282,3.25927734375,16.217041015625
2283,4.36553955078125,16.06903076171875
2284,0.45013427734375,3.56292724609375
2285,2.2613525390625,4.2877197265625
2286,2.03399658203125,3.3935546875
2287,3.95050048828125,16.8426513671875
2288,4.96063232421875,12.969970703125
2289,4.31365966796875,13.8092041015625
2290,4.30450439453125,13.94195556640625
2291,5.5816650390625,12.82806396484375
2292,4.15191650390625,13.19732666015625
2293,4.27093505859375,13.26904296875
2294,2.27508544921875,4.75006103515625
2295,6.3140869140625,12.6739501953125
2296,8.7127685546875,13.42010498046875
2297,1.336669921875,7.05108642578125
2298,1.72882080078125,6.52923583984375
2299,2.2979736328125,7.159423828125
2300,1.51519775390625,6.11419677734375
2301,1.263427734375,5.26123046875
2302,0.53863525390625,7.66448974609375
2303,1.03302001953125,5.8441162109375
2304,0.99029541015625,4.99114990234375
2305,7.7056884765625,14.11895751953125
2306,4.5928955078125,13.23089599609375
2307,6.88934326171875,15.2099609375
2308,7.31658935546875,15.7257080078125
2309,4.1839599609375,12.65106201171875
2310,5.9417724609375,13.91754150390625
2311,5.95550537109375,14.19525146484375
2312,0.90484619140625,6.30645751953125
2313,5.999755859375,9.62371826171875
2314,8.38623046875,13.84429931640625
2315,2.4169921875,6.05926513671875
2316,3.83453369140625,5.85784912109375
2317,5.23529052734375,5.0537109375
2318,3.89556884765625,3.90167236328125
2319,3.56292724609375,4.72259521484375
2320,4.4464111328125,6.3568115234375
2321,4.4189453125,3.5247802734375
2322,4.17633056640625,5.1300048828125
2323,7.85980224609375,13.3453369140625
2324,6.3232421875,10.345458984375
2325,5.79071044921875,12.78228759765625
2326,6.22406005859375,12.6373291015625
2327,7.22198486328125,11.224365234375
2328,5.206298828125,12.7716064453125
2329,6.402587890625,12.1063232421875
2330,4.95147705078125,3.9306640625
2331,7.8460693359375,1.15814208984375
2332,6.06231689453125,4.5989990234375
2333,1.947021484375,6.03485107421875
2334,1.28021240234375,6.29730224609375
2335,2.65045166015625,6.55059814453125
2336,6.4178466796875,4.4464111328125
2337,6.54296875,5.40313720703125
2338,2.29034423828125,6.9061279296875
2339,4.79278564453125,4.79278564453125
2340,5.7373046875,5.780029296875
2341,6.28204345703125,3.70635986328125
2342,7.65838623046875,1.73492431640625
2343,6.146240234375,1.7425537109375
2344,7.63397216796875,1.0894775390625
2345,7.7392578125,1.76239013671875
2346,6.5887451171875,2.6580810546875
2347,8.1634521484375,2.41241455078125
2348,1.72882080078125,7.1075439453125
2349,7.342529296875,10.0250244140625
2350,4.48760986328125,11.65618896484375
2351,2.77099609375,6.536865234375
2352,2.4017333984375,6.585693359375
2353,7.12432861328125,11.932373046875
2354,6.6192626953125,11.4593505859375
2355,5.12847900390625,11.407470703125
2356,4.6875,11.50970458984375
2357,7.01751708984375,11.62109375
2358,3.28826904296875,12.12158203125
2359,3.7811279296875,11.737060546875
2360,1.0162353515625,5.3985595703125
2361,4.4952392578125,13.27056884765625
2362,4.94537353515625,0.41961669921875
2363,5.6396484375,7.51495361328125
2364,6.18896484375,7.97119140625
2365,3.06396484375,4.09698486328125
2366,2.923583984375,7.87506103515625
2367,5.31768798828125,7.3883056640625
2368,5.24444580078125,0.384521484375
2369,4.7271728515625,8.8470458984375
2370,9.33837890625,6.622314453125
2371,9.40399169921875,7.1044921875
2372,5.7281494140625,8.02001953125
2373,9.53216552734375,8.1024169921875
2374,9.33685302734375,7.6568603515625
2375,3.11279296875,2.84576416015625
2376,8.23211669921875,11.70501708984375
2377,8.50372314453125,11.70654296875
2378,1.4373779296875,6.92901611328125
2379,2.78778076171875,6.597900390625
2380,1.7364501953125,7.000732421875
2381,3.12957763671875,5.3375244140625
2382,3.40118408203125,5.14373779296875
2383,1.97296142578125,7.45391845703125
2384,4.071044921875,4.72259521484375
2385,3.80096435546875,4.35791015625
2386,8.319091796875,12.77008056640625
2387,8.40606689453125,10.2294921875
2388,7.50732421875,8.10699462890625
2389,7.92694091796875,10.205078125
2390,8.92486572265625,11.35101318359375
2391,7.04498291015625,9.95941162109375
2392,7.0343017578125,9.8785400390625
2393,1.092529296875,6.549072265625
2394,4.54864501953125,5.7769775390625
2395,4.87060546875,6.378173828125
2396,1.6815185546875,4.022216796875
2397,1.61285400390625,4.7119140625
2398,3.14483642578125,4.54254150390625
2399,2.63671875,4.6112060546875
2400,2.18963623046875,4.7088623046875
2401,3.83758544921875,4.1473388671875
2402,1.0284423828125,4.87213134765625
2403,5.70526123046875,7.58514404296875
2404,6.17523193359375,7.59735107421875
2405,6.036376953125,0.26397705078125
2406,6.03485107421875,0.34942626953125
2407,5.6365966796875,0.3021240234375
2408,7.4737548828125,0.2227783203125
2409,5.96466064453125,0.3021240234375
2410,1.28631591796875,4.04815673828125
2411,6.18743896484375,8.49609375
2412,4.78363037109375,0.5279541015625
2413,2.7435302734375,3.49273681640625
2414,3.46527099609375,3.27606201171875
2415,2.2735595703125,3.265380859375
2416,6.23321533203125,3.64990234375
2417,7.08770751953125,4.034423828125
2418,1.1810302734375,2.88848876953125
2419,7.07244873046875,3.80401611328125
2420,6.43157958984375,3.668212890625
2421,4.83551025390625,0.47149658203125
2422,5.609130859375,12.48779296875
2423,4.1656494140625,3.7811279296875
2424,4.74700927734375,7.94525146484375
2425,4.8828125,12.127685546875
2426,5.03997802734375,9.2010498046875
2427,4.6905517578125,11.83929443359375
2428,2.51922607421875,4.638671875
2429,4.266357421875,3.2196044921875
2430,4.89501953125,5.41839599609375
2431,4.34722900390625,3.92608642578125
2432,4.6234130859375,4.4189453125
2433,3.076171875,4.4281005859375
2434,5.48248291015625,5.00946044921875
2435,3.70941162109375,3.6407470703125
2436,4.77447509765625,0.506591796875
2437,4.90264892578125,3.29437255859375
2438,4.2633056640625,1.49993896484375
2439,5.126953125,5.93414306640625
2440,5.69610595703125,2.84576416015625
2441,5.7830810546875,1.35345458984375
2442,2.2979736328125,3.271484375
2443,2.105712890625,4.27398681640625
2444,0.57525634765625,2.96478271484375
2445,2.50396728515625,7.73162841796875
2446,2.19573974609375,9.11865234375
2447,1.35040283203125,5.780029296875
2448,1.19476318359375,0.9063720703125
2449,2.520751953125,2.34527587890625
2450,1.4617919921875,10.57891845703125
2451,2.9144287109375,15.47088623046875
